user_id,page_id,timestamp,click
706,258,2025-02-08 12:27:53.852170,0
955,273,2025-03-28 01:28:07.986523,0
394,274,2025-02-22 21:25:06.575182,0
790,83,2025-03-09 00:18:03.174850,0
58,53,2025-02-07 04:40:29.021666,0
1,216,2025-01-02 01:50:28.429653,0
317,228,2025-01-23 02:54:03.738174,0
473,484,2025-02-17 16:18:00.944457,0
766,159,2025-01-22 23:16:34.605136,0
287,66,2025-03-24 16:11:00.266393,0
915,309,2025-01-31 21:04:39.492082,0
972,458,2025-02-10 09:49:04.038311,0
95,493,2025-03-22 11:34:14.361894,0
765,150,2025-04-23 07:33:22.298371,0
23,244,2025-03-18 21:46:20.041448,0
215,399,2025-01-21 11:02:31.583030,0
410,131,2025-02-01 15:50:11.511794,0
855,148,2025-01-02 10:46:08.169199,0
381,109,2025-01-04 18:27:53.403810,0
552,121,2025-02-10 17:19:44.068134,0
295,120,2025-01-06 21:01:36.838670,0
456,18,2025-04-05 08:52:07.916030,0
169,198,2025-01-16 02:32:55.452117,0
923,484,2025-02-20 13:16:49.972643,0
143,37,2025-04-11 14:21:59.446504,0
698,261,2025-03-08 02:58:16.803227,0
231,254,2025-02-10 12:24:07.008711,0
329,391,2025-02-08 21:39:54.608903,0
297,468,2025-03-20 01:25:29.145045,0
10,446,2025-03-01 11:11:04.930183,0
922,324,2025-02-11 09:49:26.783462,0
230,24,2025-03-30 05:45:01.018224,0
78,425,2025-02-02 23:45:19.531698,0
193,401,2025-03-19 04:58:35.629619,0
109,280,2025-04-06 22:14:36.678513,0
923,263,2025-04-08 23:02:52.497012,0
329,363,2025-03-09 04:42:30.283795,0
867,378,2025-03-30 05:33:03.368248,0
780,341,2025-04-29 05:18:20.226536,0
259,335,2025-01-27 14:54:15.409205,0
85,10,2025-02-08 13:08:30.168800,0
801,302,2025-01-22 14:55:30.383783,0
571,308,2025-02-22 01:51:08.708931,0
262,386,2025-01-16 07:15:04.028522,0
797,119,2025-01-20 16:46:44.633580,0
680,353,2025-03-03 07:32:00.747592,0
701,452,2025-03-17 05:05:43.839209,0
251,324,2025-01-30 15:42:53.989917,0
925,229,2025-01-28 03:23:16.154353,0
702,316,2025-01-07 01:06:49.827124,0
636,84,2025-04-12 14:49:11.620927,0
297,215,2025-01-16 15:52:39.680371,0
237,466,2025-03-20 00:31:19.576139,0
625,217,2025-01-07 06:31:00.751085,0
833,246,2025-03-30 10:22:28.912562,0
448,335,2025-04-01 21:32:20.058457,0
319,482,2025-04-04 13:03:15.725810,0
432,404,2025-02-26 12:24:29.486120,0
886,37,2025-04-14 11:54:05.091268,0
576,219,2025-03-12 12:42:15.699372,0
342,499,2025-03-24 08:46:17.916344,0
389,34,2025-04-12 18:37:49.184995,0
39,67,2025-04-22 10:59:58.408041,0
209,318,2025-01-28 00:15:20.459406,0
856,152,2025-02-05 10:52:07.343953,0
899,365,2025-03-28 22:47:43.086769,0
199,89,2025-01-27 22:45:30.510125,0
760,323,2025-01-01 05:58:27.265350,0
79,477,2025-02-01 19:36:44.935015,0
434,285,2025-03-18 09:31:23.287524,0
842,32,2025-04-01 11:11:00.554421,0
87,39,2025-04-17 03:26:36.911880,0
393,101,2025-01-28 05:56:03.818124,0
244,232,2025-02-16 10:14:09.117427,0
910,68,2025-04-05 10:58:59.972109,0
192,404,2025-02-13 15:29:40.807044,0
540,270,2025-02-22 14:04:10.867727,0
940,226,2025-03-07 19:51:58.157032,0
77,223,2025-03-04 19:39:13.974276,0
993,372,2025-03-29 21:02:43.918516,0
167,284,2025-03-01 16:00:47.941657,0
704,89,2025-04-12 00:58:09.742026,0
544,137,2025-03-01 09:10:17.435571,0
156,250,2025-01-15 19:44:46.145252,0
95,17,2025-01-17 01:12:31.265627,0
117,471,2025-02-23 03:09:02.700399,0
333,311,2025-03-31 19:15:20.684902,0
522,80,2025-01-22 11:44:46.956496,0
646,432,2025-03-05 14:19:04.968574,0
203,116,2025-03-09 15:43:11.623921,0
963,220,2025-01-02 03:05:09.106602,0
253,169,2025-01-05 07:50:53.829247,0
847,316,2025-04-21 23:02:27.738441,0
717,298,2025-01-21 13:03:49.769862,0
372,248,2025-03-15 03:57:40.896903,0
877,465,2025-03-16 19:52:59.505294,0
583,156,2025-03-10 23:58:54.573216,0
614,13,2025-02-17 00:54:26.944997,0
508,465,2025-04-04 00:56:15.974645,0
783,292,2025-01-02 21:16:49.352151,0
220,15,2025-01-26 00:37:04.218671,0
750,117,2025-02-10 14:48:43.129816,0
331,56,2025-04-26 23:35:16.891930,0
351,132,2025-01-15 00:06:04.235788,0
995,226,2025-04-30 16:32:02.226368,0
308,475,2025-02-20 15:20:51.239687,0
906,222,2025-03-14 01:06:37.367809,0
173,340,2025-03-08 21:39:31.178393,0
797,309,2025-04-10 04:31:18.511635,0
157,151,2025-04-04 04:11:12.270578,0
697,178,2025-01-31 03:07:14.153970,0
533,112,2025-01-06 17:59:26.464308,0
683,138,2025-04-15 18:57:50.228142,0
233,332,2025-01-07 04:59:17.287644,0
542,381,2025-01-24 17:08:39.615608,0
307,161,2025-01-22 07:19:41.615691,0
402,78,2025-02-11 03:28:34.862838,0
278,320,2025-03-17 19:56:06.272779,0
533,385,2025-02-20 13:07:47.158413,0
497,363,2025-01-26 20:47:33.294950,0
372,380,2025-03-14 11:03:54.486207,0
655,36,2025-03-19 00:40:59.859435,0
303,438,2025-03-02 04:37:19.058480,0
726,32,2025-02-26 10:32:43.799287,0
186,174,2025-03-28 03:16:52.905109,0
566,161,2025-03-06 23:24:29.544686,0
250,489,2025-03-08 00:53:46.649193,0
763,423,2025-03-11 19:25:35.783389,0
279,171,2025-04-20 21:24:46.911041,0
695,2,2025-01-27 06:54:29.841737,0
194,166,2025-03-08 18:34:51.859694,0
759,499,2025-03-18 00:34:37.256497,0
925,244,2025-04-27 22:58:36.719807,0
110,380,2025-03-11 13:55:54.003178,0
835,487,2025-02-10 20:07:01.255265,0
583,164,2025-04-08 22:07:41.415305,0
285,375,2025-01-06 03:34:35.636066,0
421,113,2025-03-06 06:09:45.522512,0
228,471,2025-04-12 21:21:34.034426,0
813,16,2025-01-15 20:51:48.226557,0
496,31,2025-03-14 19:44:57.293925,0
162,306,2025-02-11 09:26:39.549390,0
705,210,2025-02-14 04:15:26.885295,0
378,446,2025-01-14 16:20:35.017139,0
744,427,2025-01-22 02:24:16.197218,0
696,15,2025-02-18 18:36:19.279004,0
944,305,2025-04-30 23:55:43.477776,0
721,172,2025-01-20 02:28:10.908823,0
778,20,2025-01-06 05:45:29.032246,0
582,8,2025-02-15 16:35:02.474641,0
941,34,2025-03-20 10:11:56.590159,0
736,179,2025-01-21 15:53:29.122688,0
758,490,2025-01-22 09:23:07.325113,0
772,108,2025-02-13 07:34:21.058490,0
754,423,2025-04-13 05:20:28.187533,0
468,24,2025-02-08 07:55:26.431267,0
216,55,2025-04-22 13:41:03.030434,0
26,281,2025-02-05 23:49:53.517929,0
804,327,2025-03-27 23:22:18.955158,0
970,186,2025-01-10 08:07:27.296534,0
495,12,2025-04-01 20:17:47.485381,0
641,372,2025-02-10 02:23:10.269097,0
434,409,2025-01-13 07:27:12.206730,0
208,133,2025-02-15 10:00:42.661627,0
339,196,2025-01-09 14:18:22.915893,0
262,282,2025-03-29 07:56:11.572550,0
369,103,2025-01-08 22:03:33.902515,0
632,183,2025-03-27 09:36:54.976268,0
423,9,2025-02-20 03:58:31.420336,0
557,244,2025-04-10 04:57:57.215571,0
782,112,2025-03-11 09:33:30.005230,0
567,393,2025-01-24 18:56:17.917808,0
527,37,2025-04-18 22:36:08.564554,0
178,127,2025-03-29 12:02:49.866213,0
629,340,2025-04-28 09:37:27.865571,0
72,352,2025-04-29 07:24:51.680064,0
623,149,2025-04-20 07:16:27.968080,0
697,105,2025-04-13 03:59:03.107965,0
659,221,2025-01-20 20:41:36.003973,0
826,351,2025-04-08 02:03:29.734921,0
374,6,2025-02-23 05:03:16.558861,0
260,299,2025-03-22 11:58:07.682697,0
861,42,2025-04-20 23:22:47.027264,0
771,385,2025-02-27 21:07:02.796373,0
492,439,2025-04-01 11:23:40.286237,0
783,47,2025-01-26 01:49:03.498532,0
85,174,2025-04-21 02:22:02.784285,0
58,479,2025-04-09 15:00:19.011228,0
711,209,2025-03-01 13:25:25.870850,0
248,211,2025-04-22 18:13:48.255544,0
39,252,2025-03-22 15:15:33.625181,0
643,414,2025-01-08 05:11:09.115669,0
803,250,2025-03-24 09:56:45.166217,0
953,413,2025-04-25 09:17:32.678275,0
946,446,2025-02-24 05:08:38.207129,0
52,374,2025-01-07 02:38:50.866052,0
526,419,2025-03-21 12:46:45.112984,0
156,442,2025-03-09 21:33:45.006783,0
542,90,2025-03-12 12:44:42.697395,0
903,167,2025-01-05 13:51:41.835019,0
351,69,2025-03-19 18:15:10.587104,0
163,242,2025-02-19 15:24:57.037113,0
495,383,2025-03-10 00:33:09.074192,0
52,142,2025-02-24 21:59:55.864410,0
63,292,2025-03-08 09:46:53.899248,0
91,152,2025-01-08 18:09:51.448192,0
424,157,2025-01-27 23:44:36.244622,0
821,365,2025-01-19 02:09:05.071851,0
150,328,2025-04-30 23:26:31.133215,0
271,369,2025-02-25 01:46:59.863772,0
581,116,2025-02-15 07:42:19.546065,0
704,4,2025-01-15 07:48:42.408165,0
587,402,2025-04-01 14:40:32.269692,0
810,241,2025-01-11 01:55:54.985511,0
30,143,2025-03-26 07:39:55.184541,0
326,183,2025-01-13 16:17:56.457577,0
949,16,2025-04-03 01:13:06.097903,0
111,360,2025-01-04 00:03:42.504847,0
713,107,2025-01-19 16:35:45.349389,0
379,162,2025-03-16 15:11:55.017090,0
283,269,2025-01-03 03:01:49.874676,0
484,155,2025-03-29 18:48:31.505957,0
73,197,2025-04-12 05:38:44.834834,0
243,86,2025-01-10 14:34:44.977440,0
799,259,2025-03-16 09:52:17.531165,0
798,149,2025-02-24 00:40:31.704470,0
867,390,2025-02-15 15:03:33.163257,0
988,416,2025-01-12 00:53:28.616156,0
426,485,2025-04-03 23:51:13.730893,0
702,217,2025-02-09 20:36:45.741612,0
928,355,2025-02-08 10:50:38.076720,0
86,216,2025-03-22 10:56:53.812618,0
423,320,2025-01-07 04:24:48.331391,0
118,414,2025-01-04 18:16:12.309317,0
959,370,2025-03-20 06:36:25.397883,0
992,415,2025-02-08 00:53:57.855292,0
599,40,2025-02-10 07:40:49.348032,0
161,191,2025-04-15 15:32:30.067111,0
537,420,2025-03-20 18:54:19.404760,0
664,95,2025-03-21 23:03:48.518809,0
442,423,2025-04-01 03:41:47.009884,0
558,461,2025-02-10 23:49:18.540715,0
650,471,2025-04-12 23:27:07.429603,0
466,288,2025-03-05 16:27:31.020593,0
865,164,2025-03-28 04:32:54.967450,0
412,400,2025-01-11 03:45:50.776862,0
528,18,2025-04-21 01:03:56.523627,0
136,490,2025-04-11 08:30:16.882329,0
464,247,2025-01-01 04:46:37.584436,0
248,331,2025-02-08 03:33:55.159883,0
710,1,2025-02-06 01:22:02.730417,0
702,381,2025-01-03 08:59:49.648927,0
509,460,2025-04-21 17:08:45.835461,0
505,294,2025-03-25 23:31:31.146853,0
476,45,2025-03-04 09:31:32.630043,0
954,337,2025-01-24 23:34:29.706043,0
897,32,2025-01-11 19:55:14.660129,0
904,118,2025-01-11 16:22:43.961225,0
808,184,2025-04-08 00:23:22.203439,0
191,235,2025-01-08 12:42:00.251136,0
750,216,2025-02-15 05:31:09.358363,0
74,111,2025-01-22 19:14:30.650841,0
103,359,2025-01-25 15:11:47.441157,0
586,420,2025-01-10 19:58:12.450876,0
473,252,2025-01-06 07:38:55.650762,0
114,379,2025-04-19 16:32:46.601729,0
313,330,2025-01-10 02:03:21.481163,0
339,238,2025-03-26 16:18:07.748581,0
173,79,2025-01-15 09:02:12.000928,0
464,386,2025-03-19 05:53:11.781306,0
605,452,2025-01-01 23:40:08.620993,0
501,50,2025-01-16 07:28:59.994674,0
285,223,2025-04-22 13:56:42.171834,0
593,266,2025-02-05 15:30:02.276822,0
667,373,2025-01-04 23:56:50.066132,0
233,399,2025-04-12 11:13:35.034989,0
828,236,2025-03-17 05:48:36.615919,0
671,405,2025-02-05 15:22:13.796638,0
828,251,2025-02-26 05:13:18.534678,0
314,425,2025-03-22 16:06:35.650448,0
942,301,2025-04-29 03:56:55.736847,0
380,282,2025-04-22 06:47:36.865821,0
614,51,2025-04-20 14:47:03.658741,0
420,52,2025-04-11 19:33:17.649347,0
721,307,2025-04-18 18:35:59.683083,0
643,270,2025-04-10 03:20:47.949583,0
945,205,2025-04-09 00:35:00.769496,0
731,257,2025-01-19 01:19:19.354252,0
185,145,2025-01-21 22:47:46.442172,0
690,482,2025-02-05 16:10:59.136068,0
14,246,2025-04-30 07:52:04.062405,0
187,337,2025-01-18 08:09:42.031248,0
259,354,2025-04-07 13:07:53.088741,0
40,89,2025-03-10 11:02:51.683253,0
637,450,2025-03-05 03:55:20.103337,0
418,474,2025-04-10 12:48:16.835087,0
351,9,2025-04-04 20:02:19.805336,0
350,84,2025-03-18 02:23:04.142618,0
533,477,2025-03-08 07:52:46.165071,0
793,358,2025-02-23 08:10:56.185773,0
378,172,2025-04-07 04:22:59.946647,0
25,393,2025-04-16 16:47:44.127027,0
103,190,2025-02-27 13:49:29.583421,0
236,410,2025-01-18 06:11:46.572167,0
825,37,2025-04-25 13:35:55.257569,0
784,293,2025-02-26 14:23:11.269688,0
332,152,2025-03-01 19:43:18.989232,0
794,20,2025-04-27 17:28:38.079344,0
649,471,2025-02-05 09:53:19.903407,0
871,29,2025-03-21 14:24:22.916662,0
543,19,2025-02-03 03:15:52.035851,0
148,471,2025-03-14 10:11:49.609959,0
491,283,2025-02-26 04:38:04.063883,0
862,341,2025-04-10 13:10:21.628689,0
812,163,2025-01-12 05:49:35.000083,0
113,455,2025-04-10 15:25:28.388728,0
662,330,2025-02-25 22:39:56.669647,0
255,87,2025-04-23 06:55:02.506168,0
399,350,2025-02-08 08:40:36.966266,0
610,397,2025-01-03 20:41:29.124634,0
508,132,2025-03-26 15:14:22.643812,0
466,312,2025-02-04 09:35:36.433698,0
407,97,2025-01-25 00:20:41.745112,0
98,290,2025-04-08 03:04:04.502138,0
868,227,2025-02-13 23:17:58.654329,0
657,156,2025-04-07 22:15:28.586467,0
782,162,2025-03-05 21:11:06.035813,0
624,331,2025-01-05 12:16:37.837484,0
697,205,2025-01-19 21:00:44.049443,0
97,377,2025-02-09 08:09:55.365030,0
567,450,2025-03-29 22:22:46.447096,0
994,117,2025-02-08 09:14:32.075253,0
605,293,2025-03-14 20:31:53.373979,0
964,204,2025-03-02 13:48:22.337675,0
794,189,2025-04-14 06:00:08.572039,0
476,323,2025-03-04 00:19:39.460732,0
596,458,2025-01-21 15:25:27.525155,0
180,274,2025-01-08 23:28:27.215820,0
181,447,2025-03-24 00:23:55.127692,0
693,283,2025-01-22 05:58:58.239802,0
287,475,2025-04-03 01:40:35.114662,0
618,129,2025-01-17 01:20:14.890055,0
262,11,2025-04-10 15:55:03.725046,0
162,487,2025-03-29 18:07:25.010339,0
980,447,2025-02-14 02:48:15.919617,0
181,213,2025-03-08 00:56:36.408114,0
469,274,2025-02-03 16:04:44.766553,0
21,275,2025-02-16 02:59:32.490087,0
260,333,2025-01-24 23:13:56.475490,0
466,116,2025-02-27 18:51:35.422763,0
413,25,2025-01-26 10:18:00.075432,0
952,333,2025-04-18 04:37:09.667199,0
766,447,2025-03-11 14:20:48.199425,0
923,444,2025-02-09 05:03:19.247496,0
723,305,2025-03-14 03:32:11.225622,0
833,422,2025-03-24 04:29:07.516008,0
851,436,2025-02-24 23:49:26.845567,0
257,168,2025-03-22 05:12:53.761212,0
849,21,2025-05-01 07:33:38.267606,0
598,15,2025-01-13 22:51:10.176755,0
50,487,2025-01-12 21:38:48.020781,0
304,487,2025-01-10 08:35:17.961037,0
416,305,2025-02-21 16:17:21.342268,0
196,364,2025-02-21 01:08:08.821437,0
813,288,2025-03-13 13:34:55.772246,0
388,245,2025-03-06 19:04:09.411242,0
961,353,2025-01-24 13:37:01.361543,0
455,201,2025-03-12 23:20:42.728378,0
705,336,2025-02-01 16:20:41.109001,0
658,310,2025-03-28 04:40:03.380453,0
127,175,2025-02-16 09:07:28.289650,0
134,66,2025-03-12 18:52:02.578123,0
393,452,2025-01-03 18:23:51.726895,0
365,279,2025-01-24 23:06:13.178369,0
758,363,2025-01-13 19:45:05.663370,0
749,171,2025-03-05 22:00:23.759619,0
51,328,2025-02-24 19:34:57.224851,0
871,153,2025-04-05 13:03:39.522762,0
592,419,2025-01-31 11:56:42.095057,0
145,274,2025-01-10 04:48:06.482669,0
155,399,2025-01-25 08:09:35.627081,0
508,337,2025-02-21 01:35:42.701391,0
363,325,2025-04-02 17:01:30.262217,0
848,143,2025-03-07 14:37:37.124249,0
298,494,2025-04-16 17:03:37.525786,0
546,304,2025-02-11 01:58:57.806112,0
467,392,2025-01-15 08:50:08.710760,0
239,138,2025-01-10 21:39:28.518566,0
766,5,2025-01-09 10:52:34.820431,0
884,176,2025-03-06 02:04:01.185541,0
885,410,2025-04-16 10:35:36.043005,0
726,364,2025-02-16 21:02:05.157376,0
23,318,2025-01-06 09:02:40.262327,0
525,393,2025-03-18 23:48:36.827663,0
753,276,2025-03-14 00:57:52.616481,0
604,108,2025-04-23 13:22:25.410491,0
953,229,2025-03-09 23:08:22.046973,0
664,108,2025-03-24 02:16:06.403454,0
801,404,2025-01-15 11:15:51.655773,0
956,176,2025-01-06 10:10:33.739514,0
320,286,2025-04-12 04:59:54.651406,0
876,329,2025-03-12 20:22:28.566028,0
877,241,2025-03-25 17:02:22.172199,0
657,356,2025-01-13 01:52:30.758351,0
14,275,2025-04-23 16:09:37.183155,0
71,315,2025-02-04 16:45:50.810633,0
195,353,2025-03-28 20:15:02.293161,0
812,416,2025-02-23 22:39:58.285575,0
879,11,2025-01-16 12:24:30.830711,0
106,258,2025-04-26 12:37:23.296744,0
986,381,2025-03-01 13:31:11.612149,0
196,145,2025-02-20 20:48:10.417210,0
977,220,2025-01-22 13:04:00.868272,0
350,424,2025-01-24 16:47:24.676486,0
471,174,2025-01-09 13:10:11.641533,0
216,93,2025-03-31 13:52:18.370208,0
260,422,2025-02-16 17:39:11.483166,0
575,29,2025-04-24 23:20:48.155190,0
787,347,2025-04-11 23:07:09.567216,0
285,484,2025-02-07 01:38:53.121349,0
931,372,2025-03-04 13:18:30.052288,0
70,379,2025-04-16 08:04:23.671008,0
279,231,2025-02-17 10:13:51.186410,0
302,255,2025-04-12 16:35:29.117729,0
684,432,2025-01-18 17:11:07.061381,0
692,264,2025-03-10 21:47:35.716234,0
695,322,2025-01-24 13:22:04.724319,0
717,424,2025-02-11 19:11:26.961542,0
761,213,2025-04-14 17:39:47.488066,0
671,500,2025-01-04 10:50:10.392687,0
944,100,2025-02-05 15:54:08.207151,0
829,112,2025-02-20 01:26:44.833010,0
308,166,2025-01-31 06:56:21.892004,0
475,36,2025-04-24 05:32:37.289338,0
112,87,2025-04-21 04:45:30.063852,0
183,85,2025-02-23 14:56:34.954443,0
781,165,2025-01-25 23:18:46.900417,0
815,90,2025-03-11 14:00:27.399032,0
1000,455,2025-02-07 04:41:00.559814,0
238,487,2025-01-12 07:35:11.813249,0
534,167,2025-03-01 17:24:19.319730,0
727,58,2025-03-05 22:56:21.266656,0
542,402,2025-03-14 23:35:05.017794,0
618,402,2025-01-04 12:14:56.304283,0
842,167,2025-02-05 11:58:25.494481,0
862,154,2025-03-09 19:01:49.528466,0
839,7,2025-03-02 12:16:12.121517,0
197,321,2025-01-28 15:35:16.345375,0
46,18,2025-01-05 20:02:50.047230,0
397,153,2025-01-07 11:41:31.570163,0
1000,264,2025-03-22 17:26:56.672307,0
74,416,2025-01-17 23:45:06.876726,0
657,102,2025-03-10 14:35:17.698128,0
335,335,2025-02-18 07:55:20.624522,0
633,176,2025-03-27 07:57:48.297236,0
575,296,2025-02-02 14:09:35.496870,0
84,15,2025-01-08 00:21:35.635387,0
867,134,2025-02-24 06:20:09.426446,0
478,121,2025-03-23 17:44:36.884942,0
319,392,2025-04-04 01:31:21.880850,0
479,128,2025-04-17 04:33:40.138029,0
368,367,2025-03-04 03:50:27.730585,0
288,301,2025-04-21 22:50:38.275147,0
378,180,2025-01-26 19:26:44.275447,0
463,82,2025-04-09 06:06:51.623719,0
13,24,2025-04-19 15:17:05.207032,0
168,270,2025-04-23 06:43:55.089956,0
988,459,2025-03-03 02:15:39.399962,0
70,318,2025-03-27 17:56:13.118775,0
376,89,2025-02-17 14:54:43.693540,0
701,257,2025-03-14 01:52:50.807732,0
217,450,2025-03-30 23:41:11.592052,0
894,32,2025-02-08 05:30:09.489600,0
141,161,2025-03-09 19:26:41.430110,0
32,312,2025-01-31 10:38:47.565417,0
152,347,2025-03-19 09:16:54.736559,0
260,216,2025-04-17 01:27:12.800542,0
279,285,2025-01-30 21:09:42.226709,0
610,405,2025-04-03 08:43:22.184982,0
542,90,2025-02-14 09:37:45.797007,0
148,144,2025-04-27 08:14:31.551682,0
67,433,2025-04-30 23:29:35.565249,0
869,58,2025-03-10 11:07:54.230808,0
1000,428,2025-03-26 11:02:47.484207,0
793,279,2025-03-31 18:01:36.322527,0
748,443,2025-01-05 15:50:06.343319,0
897,353,2025-03-30 17:30:51.706695,0
399,128,2025-02-03 04:28:43.621067,0
337,482,2025-02-09 15:18:29.949620,0
721,436,2025-03-18 12:39:46.599997,0
186,169,2025-01-22 19:59:33.246905,0
684,260,2025-01-25 11:30:00.271219,0
717,452,2025-02-07 02:19:29.960334,0
647,46,2025-03-05 13:59:40.727995,0
507,9,2025-02-26 15:17:37.117486,0
471,161,2025-01-22 06:00:05.352766,0
289,340,2025-03-26 18:47:30.159181,0
900,321,2025-03-09 16:02:11.320238,0
