user_id,page_id,timestamp,click
453,383,2025-04-16 05:09:39.055858,0
782,290,2025-03-14 12:19:34.076611,0
48,317,2025-03-27 18:26:39.594990,0
209,35,2025-01-03 18:58:47.031944,0
119,65,2025-02-28 05:39:32.763255,0
315,242,2025-01-06 15:10:33.006411,0
36,463,2025-04-01 01:16:49.031709,0
764,403,2025-01-07 06:56:45.310647,0
755,42,2025-04-24 10:55:02.223113,0
581,403,2025-01-08 01:26:20.604580,0
107,39,2025-01-25 11:08:43.116350,0
581,180,2025-02-23 13:50:42.913141,0
12,339,2025-04-04 01:20:14.389141,0
943,204,2025-01-13 06:56:18.354942,0
548,126,2025-01-18 21:26:58.958779,0
63,332,2025-02-27 08:17:08.833389,0
82,497,2025-02-01 17:31:31.568007,0
819,496,2025-02-23 10:32:01.294704,0
299,34,2025-02-15 08:37:46.123197,0
752,97,2025-02-03 03:25:22.177517,0
49,146,2025-04-03 08:08:57.571120,0
637,189,2025-01-28 04:36:56.091489,0
57,349,2025-03-15 17:58:51.229067,0
109,5,2025-03-22 06:11:50.839291,0
985,24,2025-01-13 00:15:36.187029,0
221,448,2025-05-01 01:33:38.224944,0
315,294,2025-04-15 22:06:48.516386,0
929,10,2025-03-19 22:09:01.731187,0
677,481,2025-02-17 08:19:51.057653,0
727,126,2025-02-01 01:14:27.309028,0
267,280,2025-01-17 05:31:01.970715,0
88,455,2025-04-26 13:18:29.968732,0
626,21,2025-03-12 15:40:11.209697,0
148,245,2025-02-21 11:03:37.562406,0
778,217,2025-04-02 10:37:00.289300,0
431,484,2025-01-13 14:43:44.327290,0
752,431,2025-02-13 11:07:22.287255,0
911,428,2025-02-03 00:19:36.318406,0
744,232,2025-04-06 10:31:40.552628,0
242,190,2025-03-26 08:43:37.908558,0
902,229,2025-02-05 14:49:27.545643,0
66,460,2025-03-17 14:55:31.620897,0
378,388,2025-04-22 19:47:18.736323,0
791,269,2025-04-15 06:09:36.442870,0
209,415,2025-04-20 21:48:55.978972,0
16,297,2025-02-07 10:32:58.793867,0
986,220,2025-01-18 10:00:40.412449,0
769,367,2025-04-01 19:42:10.185223,0
780,229,2025-01-10 19:50:26.240587,0
631,440,2025-01-21 02:02:30.890443,0
690,20,2025-03-28 08:28:17.331858,0
450,36,2025-04-12 16:39:51.425190,0
847,422,2025-02-15 15:15:51.298412,0
918,108,2025-04-05 08:20:49.884276,0
189,178,2025-02-13 07:29:37.271313,0
608,315,2025-02-13 21:57:50.010554,0
20,164,2025-01-27 00:30:06.393805,0
382,97,2025-03-28 01:42:14.244283,0
143,62,2025-03-17 23:50:08.530995,0
242,238,2025-04-22 14:22:22.738012,0
131,93,2025-02-08 10:54:44.361536,0
603,133,2025-03-23 11:59:18.527294,0
123,440,2025-03-02 05:38:48.309350,0
927,342,2025-04-16 13:39:23.560868,0
419,118,2025-04-21 20:10:50.643336,0
455,198,2025-01-12 09:50:31.227730,0
282,374,2025-02-19 08:26:01.030596,0
1,211,2025-04-03 11:04:57.987355,0
775,420,2025-03-04 04:19:00.757255,0
332,212,2025-04-05 19:33:02.194493,0
87,153,2025-04-05 08:24:11.704387,0
862,187,2025-03-12 01:08:28.257557,0
61,285,2025-02-02 11:48:55.816747,0
95,274,2025-01-13 04:35:10.280074,0
553,147,2025-03-03 03:54:29.833683,0
246,132,2025-04-10 23:16:12.669824,0
961,297,2025-01-04 00:43:35.732693,0
123,143,2025-02-09 03:03:42.937471,0
694,192,2025-02-28 15:18:35.796173,0
456,399,2025-04-14 22:04:38.011402,0
719,434,2025-04-06 06:55:33.343297,0
231,22,2025-04-04 19:41:20.324219,0
402,80,2025-04-22 18:54:08.200551,0
130,292,2025-04-10 00:18:55.354916,0
276,400,2025-03-07 08:36:21.076939,0
835,376,2025-01-08 22:54:25.508321,0
926,55,2025-04-14 05:26:46.300316,0
578,227,2025-01-25 19:30:43.846672,0
26,441,2025-04-01 19:18:27.886463,0
765,197,2025-01-18 05:43:55.135874,0
642,243,2025-04-21 15:27:10.725521,0
824,212,2025-02-25 10:07:07.641330,0
190,290,2025-04-21 06:42:30.661598,0
738,246,2025-01-20 07:16:30.675975,0
568,55,2025-04-22 01:01:00.767530,0
276,306,2025-04-02 10:07:16.897142,0
409,340,2025-03-23 03:48:54.809319,0
153,53,2025-03-14 16:52:39.428791,0
398,444,2025-03-11 10:14:21.530196,0
623,492,2025-04-06 03:42:36.731276,0
427,491,2025-01-03 14:48:03.097051,0
958,487,2025-01-03 07:48:35.415814,0
204,112,2025-01-26 02:24:20.993677,0
325,447,2025-01-16 18:10:01.658942,0
258,438,2025-04-05 21:20:14.724075,0
528,439,2025-01-10 18:04:40.781317,0
350,495,2025-04-17 14:02:37.802170,0
939,445,2025-03-21 00:37:07.602725,0
678,301,2025-03-31 11:46:55.586835,0
894,435,2025-03-28 08:46:48.934981,0
426,280,2025-03-02 07:40:35.629031,0
371,158,2025-01-25 17:24:59.912104,0
933,249,2025-01-20 12:56:45.224153,0
891,181,2025-02-28 18:50:48.403414,0
703,487,2025-01-30 03:07:54.407062,0
651,78,2025-01-08 11:14:23.646872,0
919,373,2025-03-13 15:31:35.957945,0
336,50,2025-03-29 22:11:20.512367,0
85,183,2025-03-23 08:29:03.639268,0
695,4,2025-02-05 04:11:59.802177,0
993,438,2025-01-22 20:00:15.774279,0
317,111,2025-04-26 01:59:29.984177,0
334,339,2025-03-11 22:07:56.315214,0
763,133,2025-02-09 13:22:06.413718,0
612,479,2025-02-04 04:23:25.712038,0
914,172,2025-01-06 00:25:25.598505,0
799,119,2025-04-19 12:04:13.104879,0
350,405,2025-03-19 07:51:41.136923,0
687,30,2025-02-18 18:34:43.422436,0
55,361,2025-03-09 00:26:11.029808,0
708,453,2025-03-24 01:19:00.450378,0
553,173,2025-03-01 23:24:50.033410,0
330,219,2025-02-02 12:45:16.887551,0
208,158,2025-02-15 05:46:16.857668,0
845,228,2025-04-24 19:08:26.690094,0
85,173,2025-03-26 08:12:08.277607,0
245,360,2025-03-24 19:32:08.175600,0
685,335,2025-03-15 17:07:25.125209,0
212,84,2025-04-22 05:22:54.172695,0
685,183,2025-01-22 15:51:33.957349,0
955,133,2025-03-21 13:53:39.917286,0
892,288,2025-01-08 14:46:38.377633,0
774,350,2025-04-11 06:35:54.012493,0
282,293,2025-04-10 03:55:43.628669,0
269,349,2025-02-14 23:17:38.771022,0
197,25,2025-01-23 14:47:27.168313,0
653,472,2025-02-06 06:40:05.909001,0
735,20,2025-04-24 03:00:31.909845,0
759,328,2025-04-28 21:58:17.046842,0
956,201,2025-01-17 15:53:13.036463,0
405,115,2025-04-19 19:11:06.874213,0
895,189,2025-01-22 22:42:23.880877,0
980,463,2025-03-05 01:49:35.084252,0
26,54,2025-01-31 13:01:06.118821,0
682,395,2025-04-24 22:14:17.127439,0
933,489,2025-02-16 01:22:16.748872,0
381,11,2025-02-10 12:23:49.407592,0
539,350,2025-02-09 20:16:03.482108,0
83,290,2025-01-28 23:36:59.997687,0
550,445,2025-02-23 03:11:36.805541,0
87,437,2025-03-08 10:01:48.859706,0
833,387,2025-02-06 03:34:00.335677,0
963,156,2025-01-13 20:52:50.490535,0
398,308,2025-02-15 14:46:58.841693,0
286,186,2025-04-29 00:33:19.014918,0
694,453,2025-03-23 10:03:51.408781,0
369,143,2025-03-30 10:29:23.320353,0
422,206,2025-01-10 02:09:02.915685,0
654,185,2025-04-06 07:48:23.472411,0
443,241,2025-03-29 20:53:33.517350,0
520,72,2025-03-09 09:05:43.029364,0
915,288,2025-02-26 19:17:59.079609,0
95,157,2025-02-04 19:34:10.234665,0
41,331,2025-02-22 22:33:13.109816,0
813,269,2025-02-22 23:17:47.765052,0
155,275,2025-01-23 21:13:01.815310,0
666,53,2025-02-25 17:45:58.905107,0
179,421,2025-02-23 18:27:06.319048,0
752,137,2025-02-02 06:18:29.280792,0
767,476,2025-03-01 06:58:53.184507,0
736,180,2025-03-24 23:16:56.611959,0
182,259,2025-04-18 23:20:04.898276,0
243,96,2025-04-03 12:43:41.601629,0
197,392,2025-01-07 07:35:18.070248,0
526,120,2025-01-14 18:52:58.788653,0
387,408,2025-02-27 06:31:32.565706,0
269,171,2025-01-14 13:30:41.238703,0
925,72,2025-02-21 18:41:24.999268,0
691,170,2025-02-20 11:26:23.489150,0
159,447,2025-02-22 00:44:26.770400,0
666,402,2025-03-20 22:25:23.838563,0
82,57,2025-03-27 01:48:23.554270,0
519,112,2025-03-20 14:54:45.970711,0
998,48,2025-01-05 09:22:12.402481,0
592,375,2025-04-09 06:13:27.926763,0
376,316,2025-01-04 00:01:44.075954,0
33,115,2025-04-28 15:09:26.799999,0
896,3,2025-01-28 04:06:16.768810,0
486,4,2025-03-12 12:03:19.916018,0
868,260,2025-03-12 07:54:33.537586,0
42,9,2025-01-03 00:46:05.443262,0
1000,307,2025-02-06 23:36:35.354507,0
657,401,2025-01-15 09:41:34.937183,0
609,276,2025-03-10 03:12:10.150599,0
142,278,2025-01-19 01:14:04.756149,0
436,27,2025-01-08 10:26:56.760935,0
43,131,2025-02-04 12:21:16.805109,0
216,94,2025-03-21 13:47:49.162759,0
520,86,2025-04-06 09:18:53.647624,0
345,138,2025-04-30 19:57:26.348607,0
881,413,2025-01-27 11:37:08.710679,0
936,246,2025-03-30 17:13:51.857976,0
449,500,2025-04-07 03:50:46.163065,0
21,487,2025-03-28 14:24:10.703617,0
408,457,2025-02-10 16:21:20.979633,0
444,492,2025-01-02 09:55:59.571609,0
922,265,2025-01-25 03:55:41.181381,0
660,184,2025-04-24 12:11:31.316042,0
227,292,2025-03-09 01:06:53.736006,0
548,246,2025-03-15 16:21:25.184736,0
73,150,2025-01-25 21:44:40.009563,0
513,69,2025-04-22 08:02:07.797989,0
969,293,2025-04-26 16:08:54.334638,0
230,211,2025-01-09 09:51:25.566593,0
72,490,2025-02-12 22:14:24.484718,0
875,96,2025-03-10 09:52:45.963042,0
397,84,2025-02-12 15:41:27.543768,0
740,299,2025-03-27 11:14:51.430771,0
748,293,2025-02-15 04:27:26.247825,0
734,458,2025-01-08 22:56:02.247082,0
223,281,2025-02-23 06:20:37.085089,0
733,216,2025-03-03 03:57:57.528934,0
231,405,2025-04-08 22:43:33.012558,0
169,329,2025-01-29 07:01:07.018119,0
426,42,2025-04-19 22:34:27.074050,0
770,196,2025-02-21 19:44:01.327360,0
904,96,2025-04-14 07:25:29.099883,0
829,14,2025-04-02 14:12:17.316846,0
625,77,2025-04-01 21:02:13.947324,0
277,408,2025-01-23 02:11:36.694185,0
946,466,2025-03-16 01:54:04.005946,0
941,448,2025-02-03 03:12:22.781922,0
320,488,2025-04-15 21:08:04.008615,0
922,160,2025-02-17 02:40:03.474886,0
492,313,2025-04-03 02:33:58.948973,0
631,437,2025-01-07 00:46:07.179873,0
161,308,2025-01-09 15:43:54.418045,0
863,146,2025-02-28 15:19:18.023293,0
675,396,2025-01-17 00:24:24.472533,0
691,89,2025-02-04 06:22:33.192349,0
735,266,2025-01-01 18:31:32.194424,0
751,308,2025-03-27 21:22:01.694964,0
546,371,2025-04-27 05:30:16.026249,0
451,494,2025-01-11 02:32:58.461657,0
167,392,2025-03-25 17:53:20.281396,0
637,224,2025-03-02 07:08:26.709679,0
491,413,2025-04-30 12:42:33.100058,0
150,468,2025-02-13 17:18:23.308421,0
966,189,2025-04-02 05:02:26.688649,0
43,433,2025-02-22 06:02:03.144972,0
29,362,2025-01-04 09:22:02.587888,0
632,337,2025-01-27 16:11:13.856809,0
31,181,2025-04-25 04:00:59.766391,0
674,128,2025-03-27 14:32:05.334998,0
767,294,2025-04-25 00:51:50.827003,0
441,357,2025-03-17 05:32:22.608219,0
388,254,2025-01-13 14:49:22.374733,0
642,12,2025-04-19 20:29:27.352739,0
547,198,2025-01-12 02:58:35.307917,0
760,110,2025-01-02 06:38:47.139668,0
328,405,2025-02-17 07:51:51.979993,0
245,250,2025-04-19 07:35:20.467068,0
878,317,2025-02-08 02:25:31.923632,0
163,48,2025-03-17 14:09:16.551679,0
399,71,2025-04-21 06:54:42.264081,0
399,493,2025-01-07 16:32:54.492975,0
646,239,2025-01-14 15:10:01.272380,0
465,68,2025-04-07 12:56:57.168293,0
790,32,2025-02-16 16:45:16.031597,0
123,22,2025-01-11 21:47:48.148067,0
667,110,2025-04-01 15:18:44.628661,0
271,380,2025-02-21 23:32:58.949768,0
300,115,2025-04-30 05:57:42.746430,0
982,220,2025-03-27 21:27:52.174384,0
742,252,2025-02-01 15:03:39.799691,0
249,9,2025-01-22 17:05:45.722994,0
34,228,2025-01-02 04:35:25.081899,0
585,399,2025-04-06 03:41:50.084796,0
958,301,2025-01-31 04:01:59.738171,0
724,72,2025-03-09 02:31:24.871811,0
570,220,2025-05-01 05:51:26.295931,0
371,275,2025-01-29 03:04:55.957802,0
761,16,2025-03-10 08:04:19.158867,0
75,106,2025-03-07 22:36:33.646656,0
136,417,2025-03-01 13:26:17.812860,0
74,254,2025-03-29 04:48:22.056863,0
18,419,2025-02-12 18:54:54.032722,0
43,50,2025-04-01 16:40:39.668571,0
515,232,2025-04-16 00:27:32.712001,0
731,59,2025-04-28 10:03:16.900117,0
796,302,2025-03-10 15:35:51.670416,0
576,70,2025-04-13 14:50:32.313271,0
303,142,2025-03-25 18:19:15.512932,0
903,202,2025-02-11 03:04:42.912134,0
207,415,2025-04-27 21:17:45.664578,0
221,362,2025-02-26 20:31:49.286598,0
758,81,2025-02-07 09:44:42.425333,0
763,51,2025-02-15 08:02:18.134696,0
285,369,2025-02-28 10:12:07.509849,0
492,399,2025-02-07 09:34:51.032717,0
896,346,2025-03-23 23:57:16.789033,0
204,25,2025-03-08 20:17:42.299105,0
957,41,2025-02-18 21:45:02.608277,0
69,4,2025-04-21 13:32:36.050216,0
492,240,2025-03-26 23:43:22.347519,0
361,441,2025-01-07 21:15:24.479425,0
31,387,2025-01-16 19:54:21.765575,0
629,195,2025-03-01 19:27:18.526730,0
602,178,2025-03-06 17:27:26.045341,0
657,444,2025-01-18 08:15:37.138314,0
714,322,2025-03-30 01:57:24.781130,0
344,203,2025-04-01 17:36:29.092145,0
536,355,2025-04-16 09:51:21.573221,0
471,416,2025-01-07 21:37:54.015600,0
983,482,2025-04-06 16:32:32.587324,0
105,275,2025-03-29 02:49:18.390384,0
322,60,2025-04-17 18:41:05.806542,0
883,450,2025-04-28 13:47:42.427486,0
527,85,2025-03-27 00:13:04.438003,0
931,197,2025-04-18 11:27:03.607165,0
235,411,2025-03-17 03:36:25.425070,0
856,263,2025-03-05 05:37:22.741966,0
6,494,2025-04-27 03:35:22.355362,0
893,289,2025-01-10 21:26:10.255897,0
570,433,2025-01-22 14:20:21.911138,0
657,366,2025-04-09 16:55:13.198829,0
554,350,2025-03-03 16:09:09.183247,0
200,424,2025-02-10 11:05:12.958292,0
686,455,2025-02-05 12:56:57.367715,0
966,452,2025-01-29 02:27:33.391971,0
897,335,2025-02-21 01:26:08.685973,0
607,217,2025-01-31 01:46:53.744042,0
623,353,2025-01-16 18:13:08.595650,0
692,163,2025-03-16 19:04:45.688017,0
631,325,2025-03-06 23:16:55.729215,0
901,228,2025-03-07 01:39:17.793256,0
145,437,2025-02-25 07:19:40.326491,0
308,142,2025-02-05 14:39:52.665727,0
634,285,2025-03-28 18:41:00.412286,0
392,226,2025-02-24 07:52:16.047154,0
360,257,2025-04-14 10:28:13.868986,0
797,420,2025-04-20 17:22:47.004550,0
947,165,2025-01-24 19:13:26.498147,0
733,69,2025-01-20 14:43:08.764016,0
821,224,2025-02-22 16:58:49.380483,0
124,436,2025-02-02 10:07:43.157098,0
344,339,2025-03-11 13:24:34.361090,0
524,52,2025-02-22 22:17:15.086761,0
129,135,2025-02-24 17:18:58.896312,0
657,127,2025-01-13 11:16:24.194767,0
738,427,2025-04-04 15:27:42.845617,0
71,273,2025-04-03 12:23:01.058995,0
187,3,2025-01-10 05:07:13.160434,0
285,22,2025-03-21 13:44:01.109724,0
166,310,2025-04-22 23:25:07.531847,0
875,477,2025-03-03 19:00:07.447660,0
498,434,2025-02-15 00:11:27.672679,0
758,234,2025-02-02 04:30:16.360009,0
837,158,2025-03-21 20:01:44.209740,0
663,213,2025-03-14 15:13:17.180095,0
376,218,2025-02-19 22:39:03.098502,0
246,303,2025-04-20 23:00:00.468896,0
405,276,2025-01-18 14:38:49.512233,0
663,196,2025-03-04 21:14:22.746956,0
917,21,2025-03-19 02:31:14.149073,0
257,399,2025-01-05 09:37:43.503822,0
529,51,2025-03-01 20:23:11.873748,0
447,270,2025-04-16 23:03:26.131346,0
827,83,2025-02-09 16:25:30.602772,0
818,124,2025-04-28 01:30:14.225068,0
802,262,2025-03-29 18:39:17.638503,0
365,49,2025-02-06 17:59:45.364615,0
518,117,2025-01-17 03:46:27.283561,0
118,453,2025-02-08 19:16:45.095597,0
775,353,2025-01-31 18:54:07.312861,0
973,435,2025-02-08 22:59:53.659372,0
886,129,2025-01-03 14:03:55.645858,0
397,171,2025-04-01 07:39:48.211091,0
27,199,2025-01-27 09:39:24.404197,0
372,387,2025-01-09 00:26:14.042472,0
826,345,2025-01-15 05:21:25.286985,0
97,488,2025-03-11 17:31:58.899432,0
529,173,2025-04-10 09:01:50.032132,0
974,101,2025-03-17 03:44:01.877722,0
186,184,2025-03-19 10:57:32.957819,0
950,215,2025-04-11 03:33:38.360099,0
251,216,2025-01-05 07:03:16.284785,0
29,102,2025-04-08 13:54:12.753036,0
123,54,2025-03-04 06:24:38.356767,0
283,102,2025-02-21 01:45:27.672256,0
117,104,2025-04-16 20:30:43.040121,0
557,114,2025-01-08 11:07:05.791864,0
855,31,2025-04-27 11:53:23.889111,0
676,465,2025-04-07 15:08:22.674971,0
701,293,2025-04-01 09:49:08.073198,0
195,292,2025-04-24 07:11:15.748935,0
887,261,2025-03-22 04:05:23.836805,0
942,207,2025-02-05 22:31:32.344866,0
564,49,2025-04-25 15:46:23.739373,0
6,379,2025-01-22 15:55:20.639342,0
394,374,2025-02-28 23:44:22.433386,0
224,23,2025-01-13 11:02:46.413903,0
657,110,2025-01-06 23:00:32.457910,0
724,300,2025-01-23 00:22:15.042311,0
553,399,2025-02-13 01:51:28.307346,0
172,494,2025-04-27 15:33:41.524580,0
698,214,2025-02-25 07:39:47.848000,0
306,52,2025-04-09 22:06:12.713785,0
582,196,2025-01-25 23:07:50.962715,0
959,442,2025-03-11 19:25:17.570361,0
151,428,2025-02-09 19:52:04.994709,0
621,467,2025-04-24 06:02:28.941572,0
630,365,2025-02-03 20:50:45.354370,0
607,256,2025-01-31 22:32:03.121324,0
556,436,2025-03-01 17:15:17.029951,0
67,156,2025-02-09 20:45:09.112601,0
835,206,2025-01-31 02:14:31.306218,0
786,155,2025-04-16 17:44:08.982351,0
691,60,2025-04-28 17:51:31.219665,0
74,49,2025-04-25 02:12:30.517257,0
783,467,2025-04-01 17:00:31.039017,0
585,196,2025-01-21 21:47:46.797790,0
911,179,2025-04-05 22:22:31.245448,0
48,72,2025-03-07 07:58:26.227181,0
113,245,2025-02-20 11:36:06.549305,0
897,391,2025-04-09 02:56:08.604041,0
821,159,2025-01-11 17:34:00.922995,0
786,268,2025-04-01 08:59:53.571261,0
816,30,2025-01-05 17:40:38.204816,0
97,251,2025-01-26 14:39:44.358812,0
519,92,2025-03-15 00:24:46.080587,0
113,259,2025-01-11 15:55:35.140840,0
107,63,2025-04-26 18:11:51.151467,0
390,479,2025-02-25 08:15:18.105066,0
358,271,2025-01-23 14:14:03.523520,0
199,427,2025-04-14 04:58:31.877122,0
478,347,2025-01-09 00:15:46.698362,0
849,146,2025-01-24 23:12:39.394555,0
918,61,2025-03-25 22:45:27.909436,0
120,61,2025-04-28 19:22:16.627410,0
309,26,2025-04-08 05:25:02.138037,0
627,475,2025-03-15 02:47:39.433914,0
552,344,2025-04-18 12:44:37.913573,0
628,136,2025-02-22 08:06:38.423769,0
277,477,2025-01-30 12:39:23.361773,0
811,21,2025-02-26 16:07:35.171233,0
899,31,2025-03-04 17:55:15.262320,0
247,411,2025-03-27 23:54:46.241115,0
27,73,2025-03-24 09:41:49.236714,0
953,97,2025-02-11 06:31:56.438158,0
673,346,2025-04-06 05:36:58.392949,0
476,300,2025-01-12 00:27:53.819071,0
299,287,2025-02-25 06:00:45.373764,0
885,449,2025-03-02 14:19:43.562219,0
212,76,2025-01-29 22:56:40.939018,0
401,143,2025-01-15 16:37:48.808239,0
34,498,2025-02-19 07:11:47.581768,0
848,4,2025-02-03 05:33:50.043153,0
328,98,2025-02-22 04:06:14.539245,0
366,217,2025-04-12 04:22:19.641536,0
463,28,2025-03-24 17:16:45.177452,0
713,386,2025-02-21 21:03:55.132090,0
273,314,2025-04-13 15:26:18.709094,0
127,202,2025-04-19 23:14:07.023692,0
521,287,2025-03-05 09:16:58.990793,0
450,88,2025-03-09 11:30:55.803929,0
318,19,2025-02-22 18:12:38.579438,0
593,107,2025-04-17 14:47:38.741837,0
458,498,2025-04-17 13:32:57.366266,0
311,412,2025-02-26 05:52:05.570361,0
742,112,2025-01-01 23:01:40.396983,0
732,123,2025-01-05 06:18:21.871743,0
498,244,2025-03-20 00:19:35.871648,0
690,65,2025-04-10 08:21:46.734147,0
380,3,2025-04-30 12:38:18.560682,0
207,436,2025-02-23 14:56:02.689170,0
394,21,2025-03-11 14:56:41.399577,0
805,15,2025-04-25 15:37:11.202667,0
343,206,2025-01-09 22:47:08.095597,0
975,202,2025-01-04 02:14:34.689871,0
120,137,2025-04-22 08:37:11.935826,0
812,295,2025-03-28 13:06:30.980826,0
389,25,2025-03-18 06:58:43.039774,0
824,234,2025-04-14 08:37:38.359166,0
633,90,2025-02-17 00:13:41.755482,0
320,200,2025-04-06 23:05:15.662369,0
982,180,2025-01-07 08:07:07.375052,0
857,368,2025-04-23 23:29:27.311833,0
76,137,2025-02-06 15:25:07.301379,0
650,496,2025-02-27 08:33:45.309654,0
522,201,2025-04-23 01:42:37.263259,0
