user_id,sex,city,device
503,M,Phoenix,Mobile
504,F,San Jose,Mobile
505,M,Los Angeles,Mobile
506,Unknown,San Antonio,Mobile
507,F,Los Angeles,Mobile
508,F,San Antonio,Mobile
509,M,Los Angeles,Mobile
510,F,Los Angeles,Mobile
511,F,Philadelphia,Desktop
512,M,Los Angeles,Desktop
513,Unknown,San Jose,Mobile
514,M,San Jose,Desktop
515,F,San Diego,Desktop
516,F,New York,Mobile
517,F,Phoenix,Desktop
518,F,Los Angeles,Tablet
519,M,Dallas,Desktop
520,Unknown,Dallas,Mobile
521,M,Houston,Desktop
522,F,Houston,Desktop
523,F,Los Angeles,Desktop
524,M,New York,Mobile
525,F,Dallas,Mobile
526,F,San Jose,Mobile
527,F,Dallas,Mobile
528,F,Chicago,Mobile
529,M,Chicago,Mobile
530,F,Los Angeles,Mobile
531,M,San Jose,Tablet
532,F,Phoenix,Desktop
533,M,Phoenix,Mobile
534,F,Houston,Desktop
535,F,Philadelphia,Desktop
536,F,Phoenix,Mobile
537,M,Phoenix,Desktop
538,M,Chicago,Mobile
539,F,Philadelphia,Mobile
540,M,Houston,Mobile
541,M,Chicago,Mobile
542,M,Los Angeles,Mobile
543,Unknown,San Jose,Mobile
544,M,San Jose,Desktop
545,M,San Diego,Desktop
546,M,San Diego,Tablet
547,F,San Antonio,Desktop
548,M,San Jose,Mobile
549,M,Philadelphia,Desktop
550,F,Dallas,Desktop
551,F,San Diego,Mobile
552,F,San Diego,Desktop
553,F,Phoenix,Mobile
554,F,Houston,Mobile
555,F,Los Angeles,Desktop
556,M,San Antonio,Mobile
557,M,Chicago,Desktop
558,M,Phoenix,Mobile
559,M,Chicago,Desktop
560,F,San Jose,Mobile
561,F,Dallas,Mobile
562,Unknown,Chicago,Mobile
563,F,San Jose,Mobile
564,F,New York,Mobile
565,M,Chicago,Desktop
566,M,San Antonio,Desktop
567,M,Phoenix,Desktop
568,M,San Diego,Mobile
569,M,San Antonio,Mobile
570,F,Los Angeles,Desktop
571,M,Phoenix,Mobile
572,F,Chicago,Mobile
573,M,Chicago,Mobile
574,M,Los Angeles,Mobile
575,Unknown,San Antonio,Mobile
576,M,San Jose,Tablet
577,M,Dallas,Mobile
578,M,Dallas,Desktop
579,M,San Diego,Desktop
580,F,San Antonio,Mobile
581,M,Phoenix,Desktop
582,F,New York,Desktop
583,F,Philadelphia,Mobile
584,F,New York,Desktop
585,F,Houston,Desktop
586,M,New York,Mobile
587,M,Dallas,Mobile
588,F,Dallas,Mobile
589,F,San Antonio,Tablet
590,F,Philadelphia,Tablet
591,F,Philadelphia,Mobile
592,M,New York,Mobile
593,F,Chicago,Desktop
594,F,Philadelphia,Mobile
595,M,Dallas,Mobile
596,M,Los Angeles,Mobile
597,F,Los Angeles,Desktop
598,F,Dallas,Mobile
599,M,New York,Desktop
600,F,Houston,Mobile
601,M,Dallas,Desktop
602,M,Phoenix,Mobile
603,M,Houston,Mobile
604,F,Houston,Mobile
605,M,Philadelphia,Mobile
606,M,Los Angeles,Desktop
607,M,Chicago,Mobile
608,M,Dallas,Mobile
609,Unknown,San Diego,Mobile
610,M,Dallas,Mobile
611,M,Chicago,Mobile
612,F,New York,Mobile
613,Unknown,New York,Mobile
614,M,Houston,Desktop
615,F,Los Angeles,Mobile
616,F,Chicago,Mobile
617,M,San Antonio,Desktop
618,F,San Antonio,Mobile
619,F,Philadelphia,Desktop
620,F,San Antonio,Mobile
621,F,New York,Mobile
622,F,Phoenix,Mobile
623,M,Houston,Mobile
624,M,Phoenix,Desktop
625,M,San Jose,Mobile
626,F,Los Angeles,Mobile
627,M,Houston,Desktop
628,M,San Jose,Desktop
629,F,New York,Desktop
630,F,Los Angeles,Mobile
631,M,San Jose,Tablet
632,M,San Diego,Mobile
633,F,Los Angeles,Mobile
634,M,New York,Desktop
635,M,San Diego,Desktop
636,M,New York,Mobile
637,M,San Diego,Mobile
638,F,Chicago,Mobile
639,M,Phoenix,Mobile
640,M,Houston,Mobile
641,F,San Antonio,Desktop
642,M,San Jose,Mobile
643,F,San Diego,Mobile
644,M,New York,Mobile
645,F,Dallas,Tablet
646,F,Chicago,Mobile
647,F,Dallas,Desktop
648,F,Los Angeles,Mobile
649,M,San Diego,Mobile
650,F,Los Angeles,Mobile
651,M,San Diego,Mobile
652,M,San Diego,Mobile
653,M,Dallas,Mobile
654,M,Houston,Mobile
655,M,New York,Desktop
656,M,San Antonio,Desktop
657,M,Los Angeles,Desktop
658,M,San Diego,Desktop
659,F,San Antonio,Desktop
660,M,Philadelphia,Desktop
661,M,Los Angeles,Mobile
662,F,Houston,Desktop
663,M,Chicago,Mobile
664,M,Philadelphia,Mobile
665,F,San Diego,Desktop
666,M,San Antonio,Desktop
667,F,Dallas,Desktop
668,M,San Jose,Mobile
669,F,Phoenix,Desktop
670,M,Chicago,Mobile
671,F,Dallas,Mobile
672,F,San Antonio,Desktop
673,F,Dallas,Mobile
674,M,San Jose,Desktop
675,F,Dallas,Tablet
676,M,Chicago,Desktop
677,M,Chicago,Tablet
678,M,Houston,Desktop
679,F,Chicago,Mobile
680,F,Philadelphia,Desktop
681,M,Philadelphia,Mobile
682,M,Houston,Mobile
683,F,Chicago,Mobile
684,F,San Antonio,Desktop
685,M,San Diego,Desktop
686,F,Chicago,Mobile
687,M,Philadelphia,Desktop
688,F,San Jose,Desktop
689,F,Chicago,Mobile
690,M,San Antonio,Desktop
691,M,Houston,Mobile
692,F,Dallas,Tablet
693,F,New York,Desktop
694,F,Philadelphia,Tablet
695,F,San Antonio,Mobile
696,F,Dallas,Mobile
697,Unknown,Chicago,Mobile
698,M,Philadelphia,Mobile
699,F,Chicago,Tablet
700,M,San Jose,Desktop
701,F,Phoenix,Mobile
702,M,Phoenix,Desktop
703,F,San Antonio,Tablet
704,F,San Diego,Desktop
705,F,Philadelphia,Mobile
706,M,Dallas,Desktop
707,F,Houston,Mobile
708,M,San Jose,Mobile
709,M,Chicago,Mobile
710,F,San Jose,Mobile
711,F,San Jose,Desktop
712,M,Dallas,Mobile
713,M,Houston,Desktop
714,F,Phoenix,Mobile
715,M,San Antonio,Mobile
716,M,San Diego,Mobile
717,M,San Antonio,Mobile
718,F,San Diego,Mobile
719,F,San Jose,Tablet
720,M,San Antonio,Mobile
721,F,Chicago,Mobile
722,F,Dallas,Mobile
723,M,Phoenix,Mobile
724,M,San Antonio,Desktop
725,F,San Diego,Mobile
726,F,San Jose,Mobile
727,F,New York,Mobile
728,M,Philadelphia,Desktop
729,M,Phoenix,Tablet
730,F,Los Angeles,Mobile
731,F,Chicago,Desktop
732,F,San Diego,Desktop
733,M,San Jose,Tablet
734,F,New York,Mobile
735,M,Houston,Mobile
736,F,Houston,Mobile
737,M,Phoenix,Desktop
738,M,Dallas,Mobile
739,F,New York,Mobile
740,M,Chicago,Tablet
741,F,Houston,Desktop
742,M,San Antonio,Desktop
743,M,Chicago,Mobile
744,M,San Jose,Mobile
745,M,Dallas,Mobile
746,F,San Antonio,Desktop
747,M,San Diego,Mobile
748,M,Philadelphia,Desktop
749,M,Chicago,Mobile
750,F,San Diego,Mobile
751,F,San Antonio,Mobile
752,F,Phoenix,Mobile
753,F,Philadelphia,Desktop
754,M,San Antonio,Tablet
755,M,San Antonio,Mobile
756,F,Los Angeles,Mobile
757,F,San Antonio,Mobile
758,F,Chicago,Mobile
759,F,Los Angeles,Mobile
760,M,Chicago,Mobile
761,F,Houston,Tablet
762,M,Dallas,Mobile
763,F,Dallas,Mobile
764,F,Chicago,Desktop
765,F,Phoenix,Mobile
766,M,New York,Mobile
767,M,Dallas,Desktop
768,M,Dallas,Mobile
769,F,New York,Desktop
770,M,Chicago,Mobile
771,F,Los Angeles,Mobile
772,F,San Antonio,Mobile
773,F,New York,Desktop
774,M,Chicago,Desktop
775,F,Philadelphia,Mobile
776,M,Dallas,Mobile
777,F,Houston,Desktop
778,F,Chicago,Mobile
779,F,Chicago,Tablet
780,F,San Antonio,Mobile
781,M,Philadelphia,Mobile
782,M,Chicago,Mobile
783,F,Houston,Mobile
784,M,San Jose,Tablet
785,M,Dallas,Mobile
786,F,San Jose,Desktop
787,F,San Antonio,Desktop
788,F,San Antonio,Mobile
789,F,Houston,Mobile
790,F,Houston,Mobile
791,M,New York,Mobile
792,M,Phoenix,Mobile
793,M,Dallas,Mobile
794,F,San Diego,Desktop
795,M,Philadelphia,Desktop
796,M,San Antonio,Mobile
797,F,Chicago,Mobile
798,F,Phoenix,Mobile
799,M,Houston,Mobile
800,F,Phoenix,Mobile
801,F,Houston,Desktop
802,M,New York,Mobile
803,F,San Diego,Mobile
804,M,Dallas,Mobile
805,M,Philadelphia,Desktop
806,F,Houston,Desktop
807,F,San Antonio,Mobile
808,M,Philadelphia,Desktop
809,Unknown,Los Angeles,Mobile
810,M,Dallas,Mobile
811,F,Philadelphia,Desktop
812,M,Philadelphia,Mobile
813,M,San Jose,Tablet
814,M,New York,Desktop
815,M,Houston,Mobile
816,F,Philadelphia,Desktop
817,M,San Diego,Mobile
818,M,San Jose,Mobile
819,M,San Jose,Mobile
820,F,Dallas,Desktop
821,M,New York,Mobile
822,M,San Antonio,Mobile
823,M,Chicago,Mobile
824,F,New York,Mobile
825,F,San Diego,Tablet
826,F,New York,Desktop
827,F,San Jose,Desktop
828,F,San Antonio,Desktop
829,F,New York,Desktop
830,F,Los Angeles,Desktop
831,F,Houston,Mobile
832,M,San Diego,Desktop
833,M,San Jose,Mobile
834,F,Los Angeles,Desktop
835,F,Los Angeles,Desktop
836,F,Los Angeles,Mobile
837,M,San Antonio,Desktop
838,F,Phoenix,Tablet
839,M,San Diego,Desktop
840,F,Chicago,Mobile
841,M,San Jose,Tablet
842,F,Dallas,Desktop
843,F,Phoenix,Desktop
844,M,Chicago,Mobile
845,F,Philadelphia,Desktop
846,M,Los Angeles,Mobile
847,M,Dallas,Mobile
848,M,San Jose,Mobile
849,M,New York,Mobile
850,F,Phoenix,Desktop
851,M,New York,Mobile
852,M,San Jose,Desktop
853,F,New York,Mobile
854,F,San Diego,Mobile
855,M,Philadelphia,Mobile
856,F,Los Angeles,Mobile
857,M,Chicago,Tablet
858,M,Philadelphia,Tablet
859,M,Chicago,Mobile
860,F,Phoenix,Mobile
861,F,Phoenix,Tablet
862,M,San Antonio,Mobile
863,Unknown,Dallas,Tablet
864,M,Houston,Mobile
865,Unknown,Philadelphia,Mobile
866,M,New York,Mobile
867,M,Phoenix,Desktop
868,M,San Jose,Desktop
869,F,San Jose,Mobile
870,M,Phoenix,Tablet
871,F,Chicago,Mobile
872,F,Chicago,Mobile
873,F,Houston,Mobile
874,Unknown,Los Angeles,Desktop
875,F,San Jose,Mobile
876,F,San Diego,Mobile
877,M,Houston,Tablet
878,M,Phoenix,Mobile
879,M,Philadelphia,Mobile
880,F,Phoenix,Desktop
881,M,San Jose,Tablet
882,M,Chicago,Mobile
883,M,Houston,Desktop
884,F,San Jose,Mobile
885,F,San Diego,Mobile
886,F,Dallas,Mobile
887,F,Phoenix,Tablet
888,M,Chicago,Desktop
889,F,San Antonio,Tablet
890,M,Dallas,Mobile
891,M,New York,Desktop
892,F,Chicago,Mobile
893,M,Phoenix,Mobile
894,F,San Antonio,Mobile
895,M,Philadelphia,Desktop
896,F,San Jose,Desktop
897,F,Los Angeles,Mobile
898,F,Dallas,Desktop
899,Unknown,Los Angeles,Desktop
900,F,San Antonio,Mobile
901,M,Houston,Desktop
902,F,Phoenix,Mobile
903,F,Dallas,Desktop
904,F,Los Angeles,Mobile
905,M,Los Angeles,Mobile
906,M,Philadelphia,Mobile
907,F,Los Angeles,Mobile
908,M,Philadelphia,Mobile
909,M,San Antonio,Desktop
910,M,Philadelphia,Mobile
911,M,San Diego,Mobile
912,M,San Antonio,Mobile
913,M,San Diego,Mobile
914,F,San Antonio,Mobile
915,M,Dallas,Mobile
916,M,Chicago,Mobile
917,F,Philadelphia,Mobile
918,F,San Jose,Mobile
919,F,Houston,Desktop
920,F,Los Angeles,Desktop
921,F,San Diego,Mobile
922,F,Houston,Mobile
923,F,Los Angeles,Mobile
924,M,Los Angeles,Mobile
925,F,Dallas,Desktop
926,M,New York,Mobile
927,M,Philadelphia,Desktop
928,M,Los Angeles,Mobile
929,M,Dallas,Mobile
930,F,Dallas,Mobile
931,M,Los Angeles,Mobile
932,F,Chicago,Mobile
933,F,San Diego,Tablet
934,M,San Jose,Mobile
935,F,Dallas,Desktop
936,M,San Antonio,Mobile
937,F,Phoenix,Tablet
938,F,New York,Desktop
939,F,Dallas,Mobile
940,F,Phoenix,Mobile
941,M,San Antonio,Mobile
942,M,Los Angeles,Desktop
943,F,Dallas,Mobile
944,F,Los Angeles,Mobile
945,M,Los Angeles,Mobile
946,F,Philadelphia,Desktop
947,M,San Antonio,Desktop
948,M,San Diego,Tablet
949,M,Chicago,Mobile
950,F,Phoenix,Desktop
951,M,New York,Desktop
952,M,Chicago,Desktop
953,F,Philadelphia,Mobile
954,M,Phoenix,Desktop
955,M,Philadelphia,Mobile
956,M,Houston,Tablet
957,M,Chicago,Mobile
958,F,Philadelphia,Mobile
959,F,Dallas,Tablet
960,F,Philadelphia,Desktop
961,M,New York,Mobile
962,Unknown,Philadelphia,Mobile
963,F,Dallas,Mobile
964,M,Phoenix,Mobile
965,F,San Antonio,Mobile
966,M,Phoenix,Desktop
967,Unknown,Chicago,Mobile
968,F,New York,Desktop
969,M,Philadelphia,Mobile
970,F,Dallas,Tablet
971,F,San Antonio,Desktop
972,F,San Diego,Tablet
973,F,Houston,Mobile
974,Unknown,Philadelphia,Mobile
975,M,San Antonio,Mobile
976,F,San Jose,Mobile
977,M,Phoenix,Mobile
978,F,New York,Mobile
979,F,San Diego,Desktop
980,F,Dallas,Desktop
981,F,Los Angeles,Mobile
982,F,San Diego,Mobile
983,F,Los Angeles,Mobile
984,F,Phoenix,Tablet
985,F,Philadelphia,Desktop
986,F,Chicago,Mobile
987,M,New York,Mobile
988,Unknown,Los Angeles,Desktop
989,M,Philadelphia,Mobile
990,F,San Diego,Desktop
991,Unknown,Dallas,Mobile
992,M,Los Angeles,Mobile
993,M,Philadelphia,Mobile
994,M,Chicago,Desktop
995,M,New York,Tablet
996,F,Los Angeles,Tablet
997,M,San Jose,Mobile
998,F,New York,Mobile
999,F,Houston,Mobile
1000,F,Philadelphia,Desktop
